time,speed,accel,brake,turn_rate,label
713.3000000000001,60.9931381495135,-4.913691426469075,0.0,0.24775279111111842,aggressive
713.4000000000001,56.09591261719529,2.084151123175147,0.0,0.14266950777686002,aggressive
713.5,65.16144039586379,-1.3105977746808684,0.0,0.17225825685703564,aggressive
713.6,53.47471706783355,-5.636605958028529,0.0,0.30562584534479514,aggressive
713.7,53.888228479806735,0.6226713572551574,0.0,0.12638132899113805,aggressive
713.8000000000001,54.72005978234387,9.82123156092867,0.0,0.05179723181889893,aggressive
713.9000000000001,73.53069160166407,-13.465111671100502,0.0,0.05915508593979555,aggressive
714.0,27.789836440142864,-4.787351627017326,0.0,0.02710243997952122,aggressive
714.1,63.95598834762942,16.276440850929678,0.0,0.07011851417355419,aggressive
714.2,60.34271814200222,-10.382346470005313,0.0,0.08191340601991898,aggressive
714.3000000000001,43.191295407618796,1.3772748246789028,1.0,0.3385237379608139,aggressive
714.4000000000001,63.097267791360025,10.783112255348264,0.0,0.19538207873407318,aggressive
714.5,64.75751991831532,1.3995622611069862,0.0,0.1636736460863283,aggressive
714.6,65.896392313574,-15.637900274382407,0.0,0.05565869369814263,aggressive
714.7,33.48171936955051,3.883750902485197,0.0,0.185687360252866,aggressive
714.8000000000001,73.66389411854439,9.570456791800542,0.0,0.026267193743580754,aggressive
714.9000000000001,52.622632953151594,-3.3991083255063117,0.0,0.16305828287136354,aggressive
715.0,66.86567746753177,7.394052426835636,0.0,0.40644943898436753,aggressive
715.1,67.41073780682287,-7.816324161862347,0.0,0.2663803578706365,aggressive
715.2,51.23302914380707,-0.40306914165368113,0.0,0.17902018396454694,aggressive
715.3000000000001,66.6045995235155,2.456019223534671,0.0,0.2698123605406357,aggressive
715.4000000000001,56.145067590876415,-13.65918565844854,0.0,0.14784568218724317,aggressive
715.5,39.286228206618425,7.766175832200684,0.0,0.11993222571208123,aggressive
715.6,71.67741925527778,6.481661081609587,0.0,0.37041296295328424,aggressive
715.7,52.2495503698376,-10.111176941329163,0.0,0.08577253460797266,aggressive
715.8000000000001,51.45506537261946,1.8598954748975878,0.0,0.16458787643226497,aggressive
715.9000000000001,55.969341319632775,5.633650940327211,0.0,0.23060332823635102,aggressive
716.0,62.72236725327388,1.7289772860730999,0.0,0.10637657942425519,aggressive
716.1,59.427295891778975,1.379150996898911,0.0,0.26506049536314097,aggressive
716.2,65.4806692470717,-6.411094778532782,0.0,0.16934054753577477,aggressive
716.3000000000001,46.60510633471341,-6.452266475689523,0.0,0.2663910327566857,aggressive
716.4000000000001,52.576136295692656,6.117461471035625,0.0,0.25859841797505184,aggressive
716.5,58.84002927678466,13.201368315447201,1.0,0.17569878693741703,aggressive
716.6,78.97887292658706,0.010922669538878438,0.0,0.3710658672590985,aggressive
716.7,58.86187461586242,-4.06332514498537,0.0,0.13346641965665587,aggressive
716.8000000000001,70.85222263661632,0.7618385359903783,0.0,0.3348870470548737,aggressive
716.9000000000001,60.385551687843176,-7.844404505496001,0.0,0.3174933242628041,aggressive
717.0,55.163413625624315,-1.4263979644937912,0.0,0.37708822076604404,aggressive
717.1,57.53275575885559,1.576194627043435,0.0,0.21740560393430208,aggressive
717.2,58.315802879711185,4.251850815375899,1.0,0.12114142880720102,aggressive
717.3000000000001,66.03645738960739,7.71515489802718,0.0,0.40767965853295474,aggressive
717.4000000000001,73.74611267576554,-1.2198244563720912,0.0,0.1665298532023636,aggressive
717.5,63.59680847686321,-0.9376679441739952,0.0,0.11864574272944649,aggressive
717.6,71.87077678741755,-6.622352926580032,0.0,0.18102132540951874,aggressive
717.7,50.352102623703146,-8.008540937778932,0.0,0.10183092838429225,aggressive
717.8000000000001,55.85369491185969,1.2024360171100916,0.0,0.2526148825123346,aggressive
717.9000000000001,52.75697465792333,3.645375498444416,0.0,0.13943316182414875,aggressive
718.0,63.14444590874852,1.826720745141266,0.0,0.1712515830095128,aggressive
718.1,56.41041614820586,2.076641730796716,0.0,0.29677788616649625,aggressive
718.2,67.29772937034195,-2.8602166322651392,0.0,0.2623693210176192,aggressive
718.3000000000001,50.68998288367558,-3.4337098185645694,0.0,0.2015584572569659,aggressive
718.4000000000001,60.430309733212816,8.089298113223492,0.0,0.21708735287469821,aggressive
718.5,66.86857911012257,-10.54166874180946,0.0,0.20122554306315416,aggressive
718.6,39.3469722495939,7.1738669815897325,0.0,0.15688449335826357,aggressive
718.7,81.21631307330203,8.910754450803672,0.0,0.1997473339152213,aggressive
718.8000000000001,57.16848115120124,-20.73335610503188,0.0,0.24908416254929439,aggressive
718.9000000000001,39.74960086323827,2.2062289172833083,0.0,0.18738378710211606,aggressive
719.0,61.58093898576786,10.292416908246619,0.0,0.2419767630230274,aggressive
719.1,60.33443467973151,-1.1999413907463925,0.0,0.11633312215769526,aggressive
719.2,59.18105620427507,4.788738224767574,0.0,0.13961063488542952,aggressive
719.3000000000001,69.91191112926666,4.146696754997745,0.0,0.12656794967260246,aggressive
719.4000000000001,67.47444971427056,-3.466574609514101,0.0,0.14348686282075937,aggressive
719.5,62.978761910238454,-1.4864466874020437,1.0,0.32871810467060913,aggressive
719.6,64.50155633946648,-2.01117320230966,0.0,0.272603879311036,aggressive
719.7,58.956415505619134,6.626676076467007,0.0,0.09230768813156545,aggressive
719.8000000000001,77.75490849240049,-6.874187844598399,0.0,0.24374982964084552,aggressive
719.9000000000001,45.208039816422335,-8.179195875120762,0.0,0.16094176873514301,aggressive
720.0,61.396516742158965,7.7211032477327315,0.0,0.13176154145284344,aggressive
720.1,60.6502463118878,3.3681436592434792,0.0,0.05142605342774931,aggressive
720.2,68.13280406064592,-4.544392543068394,0.0,0.29719186938202447,aggressive
720.3000000000001,51.56146122575101,-12.784765042305644,0.0,0.06361368503328615,aggressive
720.4000000000001,42.56327397603464,5.0033844676154615,0.0,0.19480368219901256,aggressive
720.5,61.56823016098193,10.124515473075704,0.0,0.10536887542751312,aggressive
720.6,62.812304922186044,6.6638819667472795,0.0,0.2775843947069925,aggressive
720.7,74.89599409447649,-7.757962692718454,0.0,0.16656481736860496,aggressive
720.8000000000001,47.296379536749136,-1.6745282136546464,0.0,0.18655373444796555,aggressive
720.9000000000001,71.5469376671672,18.188882051761038,0.0,0.18992657370699673,aggressive
721.0,83.67414364027121,-7.662293271195985,0.0,0.23025703349357834,aggressive
721.1,56.22235112477523,-18.291782917601726,0.0,0.20130047639833096,aggressive
721.2,47.09057780506776,-0.14604739425447022,0.0,0.19567268110388839,aggressive
721.3000000000001,55.93025633626629,6.524735934323022,0.0,0.14815980247452223,aggressive
721.4000000000001,60.140049673713804,4.85381120690143,0.0,0.0425270626657907,aggressive
721.5,65.63787875006915,-3.0269984860471375,0.0,0.08814490404581446,aggressive
721.6,54.08605270161953,4.9570532957021385,0.0,0.2718479738680646,aggressive
721.7,75.55198534147343,-2.6156879258500716,0.0,0.16941805366737026,aggressive
721.8000000000001,48.854676849919386,-16.472018431600713,1.0,0.13359902222775202,aggressive
721.9000000000001,42.607948478272,11.106213696476892,0.0,0.05942718555819551,aggressive
722.0,71.06710424287317,-2.6770793951669987,0.0,0.02803528599096479,aggressive
722.1,37.253789687938,-6.554200965800167,0.0,0.12967931198718016,aggressive
722.2,57.95870231127284,26.961510802071242,0.0,0.2888052854045257,aggressive
722.3000000000001,91.17681129208049,0.960431079563925,0.0,0.14429298063776816,aggressive
722.4000000000001,59.87956447040069,-21.192243899521493,0.0,0.24004855252414478,aggressive
722.5,48.7923234930375,-0.22676955413431088,0.0,0.13969401706020423,aggressive
722.6,59.426025362132066,5.3498343103835815,0.0,0.2638866696028849,aggressive
722.7,59.49199211380466,1.0902370206995506,0.0,0.16482491981913308,aggressive
722.8000000000001,61.60649940353117,3.5653188538957643,0.0,0.07681157544495038,aggressive
722.9000000000001,66.62262982159619,-5.998805543604281,0.0,0.17310469321005564,aggressive
723.0,49.608888316322606,5.12642536538587,0.0,0.38340004182804077,aggressive
723.1,76.87548055236793,6.421127263701788,0.0,0.3789884315550855,aggressive
723.2,62.45114284372618,-4.8037700441749465,0.0,0.24865333027793649,aggressive
723.3000000000001,67.26794046401804,-4.366318420641303,0.0,0.18629411845862975,aggressive
723.4000000000001,53.718506002443576,2.7979404529686462,0.0,0.23039018020950833,aggressive
723.5,72.86382136995533,1.8554849547128889,0.0,0.23168523387332896,aggressive
723.6,57.42947591186935,-5.044148117510009,0.0,0.19601132476328986,aggressive
723.7,62.775525134935314,-3.3802683418702237,0.0,0.2440944019922617,aggressive
723.8000000000001,50.668939228128906,-6.37242069947829,0.0,0.22082268621535636,aggressive
723.9000000000001,50.030683735978734,8.106556918199963,0.0,0.16840276146356867,aggressive
724.0,66.88205306452883,2.766623980973705,0.0,0.08047432006163571,aggressive
724.1,55.563931697926144,-7.710141969786303,0.0,0.15399407577798344,aggressive
724.2,51.46176912495623,-0.9978825590982225,0.0,0.27995188490735967,aggressive
724.3000000000001,53.5681665797297,7.763880796108989,0.0,0.19685377755046354,aggressive
724.4000000000001,66.9895307171742,0.07072740411709688,0.0,0.23002868915875052,aggressive
724.5,53.70962138796389,-4.0830400165979235,0.0,0.17169844722955876,aggressive
724.6,58.82345068397836,3.220328057453539,0.0,0.09404024949893752,aggressive
724.7,60.15027750287097,-8.998469772040675,0.0,0.17613702851281773,aggressive
724.8000000000001,40.82651113989701,-7.430770778303074,0.0,0.09775440992506486,aggressive
724.9000000000001,45.28873594626482,11.268133876289308,0.0,0.09137108263964487,aggressive
725.0,63.362778892475625,3.670485221104105,0.0,0.320563660886941,aggressive
725.1,52.62970638847303,3.6022351101642833,0.0,0.15799139950657837,aggressive
725.2,70.56724911280419,8.519182327016207,0.0,0.12585152745399664,aggressive
725.3000000000001,69.66807104250545,-1.6877812246249064,0.0,0.3617959684380906,aggressive
725.4000000000001,67.19168666355438,4.264823415310268,0.0,0.28149850354042416,aggressive
725.5,78.19771787312598,-4.011289970493106,0.0,0.1628490774498162,aggressive
725.6,59.169106722568166,-5.854449307043794,0.0,0.24276363255523684,aggressive
725.7,66.4888192590384,-2.5065582442642373,0.0,0.17642116817392972,aggressive
725.8000000000001,54.15599023403969,9.017439934824424,0.0,0.13073203207204004,aggressive
725.9000000000001,84.52369912868724,12.84017314516025,0.0,0.24746912244850044,aggressive
726.0,79.83633652436019,-12.20244739175466,0.0,0.16756981146797972,aggressive
726.1,60.11880434517792,-7.985237112654136,0.0,0.20754980089994035,aggressive
726.2,63.86586229905192,6.737085824235066,0.0,0.30213632348996716,aggressive
726.3000000000001,73.59297599364805,-2.668628673596494,0.0,0.29112131037953765,aggressive
726.4000000000001,58.52860495185893,-10.07960835082255,0.0,0.14499067081439235,aggressive
726.5,53.433759292002954,5.105646279104949,0.0,0.24860316022870863,aggressive
726.6,68.73989751006883,3.6753165844168727,0.0,0.08721437538542441,aggressive
726.7,60.7843924608367,-3.454976506808112,0.0,0.2450414161315705,aggressive
726.8000000000001,61.829944496452605,-4.563552945758175,0.0,0.21484953058011058,aggressive
726.9000000000001,51.65728656932035,-9.503332990043283,0.0,0.2378979362363431,aggressive
727.0,42.82327851636604,5.352068764735332,0.0,0.17025552453557674,aggressive
727.1,62.36142409879101,13.11317094928798,0.0,0.408407127365249,aggressive
727.2,69.049620414942,-2.309745794775715,0.0,0.1098700292379686,aggressive
727.3000000000001,57.74193250923958,2.6573373903233346,0.0,0.29715517109684614,aggressive
727.4000000000001,74.36429519558867,-2.3905478816975148,1.0,0.09683016802316685,aggressive
727.5,52.96083674584455,-12.455669872623933,0.0,0.2504344174629321,aggressive
727.6,49.4529554503408,3.183430091097069,0.0,0.2575789977251783,aggressive
727.7,59.32769692803869,4.860559398073146,0.0,0.20549758715622854,aggressive
727.8000000000001,59.174074246487095,4.185995192656769,0.0,0.1504675589456296,aggressive
727.9000000000001,67.69968731335223,-3.4618512435634727,0.0,0.2141134890745299,aggressive
728.0,52.25037175936015,2.990627527398374,0.0,0.22670103334301744,aggressive
728.1,73.68094236814898,13.709398932861191,0.0,0.3789936486306283,aggressive
728.2,79.66916962508253,-7.036191318916199,0.0,0.1127659714699704,aggressive
728.3000000000001,59.60855973031658,-3.586032711619673,0.0,0.14440865036859982,aggressive
728.4000000000001,72.49710420184319,-5.08676521828459,0.0,0.22847355570693365,aggressive
728.5,49.4350292937474,-0.8724443950120104,0.0,0.17439462096047484,aggressive
728.6,70.75221541181917,10.51886739592361,0.0,0.18999589622694,aggressive
728.7,70.47276408559462,-1.0589213049601867,1.0,0.3070351835363761,aggressive
728.8000000000001,68.63437280189879,-5.314197487148778,0.0,-0.0820266503429235,aggressive
728.9000000000001,59.84436911129706,-19.08843110715955,0.0,0.14020506549821887,aggressive
729.0,30.457510587579687,-3.1308202739091797,0.0,0.025763077374875067,aggressive
729.1,53.5827285634787,11.641664617787145,0.0,0.08041835630959296,aggressive
729.2,53.740839823153976,-1.6826389720417367,0.0,0.44046244920724703,aggressive
729.3000000000001,50.21745061939523,3.7407951111583415,0.0,0.2598168133952756,aggressive
729.4000000000001,61.22243004547066,2.7964574626962104,0.0,0.29515649250581044,aggressive
729.5,55.81036554478765,-4.73427507156044,0.0,0.19194703502135688,aggressive
729.6,51.75387990234978,-3.1991835136329243,0.0,0.275871382483191,aggressive
729.7,49.4119985175218,0.545495121398968,0.0,0.023343549247975083,aggressive
729.8000000000001,52.844870145147716,10.90149680048874,0.0,0.3038298411769601,aggressive
729.9000000000001,71.21499211849928,0.27243965428867156,0.0,0.11801558814401002,aggressive
730.0,53.38974945372506,-8.182189591416002,0.0,0.1468684180674087,aggressive
730.1,54.85061293566728,1.0216371980212386,0.0,0.25051510704546526,aggressive
730.2,55.43302384976754,4.269661101213458,0.0,0.23164467585822152,aggressive
730.3000000000001,63.389935138094195,4.564735517758898,0.0,0.2084620048393549,aggressive
730.4000000000001,64.56249488528533,-16.91825026526291,0.0,0.06369038464196812,aggressive
730.5,29.553434607568377,2.8269286264953735,0.0,0.2099813668821642,aggressive
730.6,70.21635213827608,22.405122867434578,0.0,0.29605613534832287,aggressive
730.7,74.36368034243753,-10.359108755946387,0.0,0.1467512903900206,aggressive
730.8000000000001,49.498134626383305,-12.043331394892942,0.0,0.3314937045340296,aggressive
730.9000000000001,50.27701755265165,2.999665747916989,0.0,0.11273080640859906,aggressive
731.0,55.49746612221728,1.0814711263911505,0.0,0.20065478917183738,aggressive
731.1,52.43995980543395,3.37090130862439,0.0,0.3535327733376613,aggressive
731.2,62.23926873946606,-5.952606334511298,0.0,0.13186000873003906,aggressive
731.3000000000001,40.534747136411355,-6.7092724099167285,0.0,0.3053985483377074,aggressive
731.4000000000001,48.820723919632606,17.428612432668864,0.0,0.39746523622218094,aggressive
731.5,75.39197200174908,0.9485382034436078,0.0,0.21710440689241503,aggressive
731.6,50.71780032651982,-1.4788446103599142,0.0,0.14729830126166932,aggressive
731.7,72.43428278102925,6.417790814690775,0.0,0.12272611970499764,aggressive
731.8000000000001,63.55338195590137,-15.263479963455918,0.0,0.3304602703347326,aggressive
731.9000000000001,41.90732285411742,1.3999549981303474,0.0,0.3276694199339649,aggressive
732.0,66.35329195216207,8.458002061977023,0.0,0.34493091228686756,aggressive
732.1,58.823326978071464,-5.453981257329737,0.0,0.1967161649344053,aggressive
732.2,55.44532943750259,1.8131219768242879,0.0,0.30378069415271053,aggressive
732.3000000000001,62.44957093172004,4.650502709082666,0.0,0.195116060887393,aggressive
732.4000000000001,64.74633485566793,2.31317364401308,0.0,0.1116944878391641,aggressive
732.5,67.0759182197462,3.518096809906048,0.0,0.3124176785112353,aggressive
732.6,71.78252847548002,-1.4972795459813213,0.0,0.3633870278278205,aggressive
732.7,64.08135912778356,-12.769434681671818,0.0,0.09793980272186803,aggressive
732.8000000000001,46.243659112136385,-4.408906852147734,0.0,0.09605690370993301,aggressive
732.9000000000001,55.26354542348809,21.593412120274913,0.0,0.20399819342301248,aggressive
733.0,89.43048335268621,5.990682590164592,0.0,0.2956128605741,aggressive
733.1,67.24491060381727,-2.8688051722856187,0.0,0.08661808062460466,aggressive
733.2,83.69287300811497,3.3547151090872873,0.0,0.2227015736955906,aggressive
733.3000000000001,73.95434082199185,-10.637426146278742,0.0,0.1409573045940248,aggressive
733.4000000000001,62.41802071555749,-5.470135062090339,0.0,0.27008290998250023,aggressive
733.5,63.01407069781117,-1.3919105571629729,0.0,0.12021131785041096,aggressive
733.6,59.63419960123154,-10.196058428138084,0.0,0.27718030002741795,aggressive
733.7,42.621953841535,0.27313646172535044,0.0,0.1841785189182292,aggressive
733.8000000000001,60.180472524682244,14.742395841943484,0.0,0.10628594763189574,aggressive
733.9000000000001,72.10674552542197,-3.0884362364471407,0.0,0.20636899554268887,aggressive
734.0,54.00360005178796,-3.99360776740194,0.0,0.006202668551164737,aggressive
734.1,64.11952999061809,7.256155203572003,0.0,0.14409054278950603,aggressive
734.2,68.51591045893197,-6.6081671918714235,0.0,0.23374010703246617,aggressive
734.3000000000001,50.903195606875244,-6.514469551184309,0.0,0.022824522096810476,aggressive
734.4000000000001,55.48697135656335,-0.5411552558234156,0.0,-0.05711368531054113,aggressive
734.5,49.82088509522841,-1.854313711728711,0.0,-0.03393673198131673,aggressive
734.6,51.77834393310593,-1.3484689658795155,0.0,0.33271285555003705,aggressive
734.7,47.12394716346938,-0.3914142734431003,0.0,0.19232409872372708,aggressive
734.8000000000001,50.99551538621973,13.535304822254503,0.0,0.1467534605992813,aggressive
734.9000000000001,74.19455680797839,-0.07514283856132664,1.0,0.294515473566683,aggressive
735.0,50.845229709097076,-6.4649823086857445,0.0,0.1595550317530889,aggressive
735.1,61.2645921906069,2.063041377096681,0.0,0.22684618998667322,aggressive
735.2,54.97131246329044,5.262033589881245,0.0,0.2025755350923263,aggressive
735.3000000000001,71.78865937036939,9.070155251372864,0.0,0.1529000579247022,aggressive
735.4000000000001,73.11162296603617,-1.5739797744899562,0.0,0.2294145883889106,aggressive
735.5,68.64069982138948,-5.0251387175043085,0.0,0.27732612214201446,aggressive
735.6,63.06134553102755,-5.475647594899229,0.0,0.18150933829830124,aggressive
735.7,57.68940463159102,-7.490046286470022,0.0,0.15394444268453852,aggressive
735.8000000000001,48.081252958087504,10.872942089815474,0.0,0.1657487592000547,aggressive
735.9000000000001,79.43528881122197,2.16100843219348,0.0,-0.02979125327857317,aggressive
736.0,52.40326982247446,-6.399412670446779,0.0,0.2283059546508912,aggressive
736.1,66.63646347032841,9.096192951879754,0.0,0.07908887110114488,aggressive
736.2,70.59565572623397,-6.09463421969085,0.0,0.2629718724118924,aggressive
736.3000000000001,54.44719503094671,-0.10776522653717535,0.0,0.1909575899324706,aggressive
736.4000000000001,70.38012527315962,6.59746850122092,0.0,0.21051210965304407,aggressive
736.5,67.64213203338855,3.4497565403290125,0.0,0.2700329170606202,aggressive
736.6,77.27963835381765,-6.16779834882783,0.0,0.10734762336590653,aggressive
736.7,55.30653533573289,-15.069139263307399,0.0,0.2369248443350957,aggressive
736.8000000000001,47.14135982720285,-0.18071644508900064,0.0,0.2267621052562665,aggressive
736.9000000000001,54.94510244555489,7.473587799070234,0.0,0.18152191673572068,aggressive
737.0,62.088535425343316,2.818512412647838,0.0,0.10718137992364618,aggressive
737.1,60.58212727085056,-3.011457194044411,0.0,0.2595238364055164,aggressive
737.2,56.065621037254495,-9.837050930311495,0.0,0.2703454544419316,aggressive
737.3000000000001,40.90802541022757,4.319604462018287,0.0,0.21136020259778843,aggressive
737.4000000000001,64.70482996129107,19.407709690297214,0.0,0.09296975842853553,aggressive
737.5,79.723444790822,-0.031158790030517025,0.0,0.1472550967074546,aggressive
737.6,64.64251238123003,-6.81604480014343,0.0,0.19396672775799334,aggressive
737.7,66.09135519053514,0.5409703401604915,0.0,0.26884945499820934,aggressive
737.8000000000001,65.72445306155102,-1.060444245855571,0.0,0.041651059888688335,aggressive
737.9000000000001,63.970466698824,1.796103303564962,0.0,0.14361965356956233,aggressive
738.0,69.31665966868094,-0.008364943483670118,0.0,0.15973274400577978,aggressive
738.1,63.95373681185666,-6.221715682606849,0.0,0.19167784205969707,aggressive
738.2,56.87322830346724,-5.956812955972097,0.0,0.06986747159751532,aggressive
738.3000000000001,52.04011089991246,0.31851757186300134,0.0,0.17824672216266668,aggressive
738.4000000000001,57.510263447193246,5.5505920322970965,0.0,0.16895164356874104,aggressive
738.5,63.141294964506656,-0.3355465292114914,0.0,0.09624081285103432,aggressive
738.6,56.83917038877026,0.001045933403823085,0.0,0.1882032415831316,aggressive
738.7,63.1433868313143,3.7761654741169544,0.0,0.14588309032144978,aggressive
738.8000000000001,64.39150133700417,2.5942037406937573,0.0,0.24955861425097073,aggressive
738.9000000000001,68.33179431270182,4.218224175692818,0.0,0.11146724389956614,aggressive
739.0,72.82794968838981,-3.775860063956621,0.0,0.20898341221284553,aggressive
739.1,60.780074184788575,-12.95285766993321,0.0,0.1191611162770732,aggressive
739.2,46.92223434852339,-2.1155575764902395,0.0,0.14002457618411876,aggressive
739.3000000000001,56.548959031808096,6.759195662771301,0.0,0.2297291627705406,aggressive
739.4000000000001,60.44062567406599,-7.453323296789499,0.0,0.22347177328421558,aggressive
739.5,41.6423124382291,6.723009763479414,0.0,0.15829778174216397,aggressive
739.6,73.88664520102482,9.890733343437784,0.0,0.17305893816673323,aggressive
739.7,61.423779125104666,-5.036558427610984,0.0,0.054639355489047595,aggressive
739.8000000000001,63.81352834580285,6.115742750078997,0.0,0.34027643105807004,aggressive
739.9000000000001,73.65526462526266,-5.057478323613161,0.0,0.2687456397878028,aggressive
740.0,53.69857169857653,-3.957422658211179,0.0,0.2651448050871107,aggressive
740.1,65.7404193088403,2.6013935352020567,0.0,0.04049677830437848,aggressive
740.2,58.90135876898064,-3.790643989499749,0.0,0.14045100075107134,aggressive
740.3000000000001,58.159131329840804,-3.3116413235122195,0.0,0.16654539710763774,aggressive
740.4000000000001,52.278076121956204,9.248450403512237,0.0,0.006893850796598766,aggressive
740.5,76.65603213686528,1.983461738644042,0.0,0.28899500960760865,aggressive
740.6,56.24499959924429,-4.8306948339541265,0.0,0.3453884488548136,aggressive
740.7,66.99464246895703,-7.497536736981825,0.0,0.40619349560036144,aggressive
740.8000000000001,41.24992612528064,2.4026214139704223,0.0,0.09541161724822636,aggressive
740.9000000000001,71.79988529689787,14.636092717144976,0.0,0.21173234968342738,aggressive
741.0,70.52211155957059,-5.412772096962421,0.0,0.33228182691504216,aggressive
741.1,60.97434110297303,-6.395768110474915,0.0,0.17463815210530462,aggressive
741.2,57.73057533862076,1.5128294765813166,0.0,0.14330120861573223,aggressive
741.3000000000001,64.00000005613566,12.578665635091067,0.0,0.013398232645550913,aggressive
741.4000000000001,82.8879066088029,-10.816183522585256,0.0,0.31326224577717493,aggressive
741.5,42.36763301096515,-7.533816366530807,0.0,0.19807392439266353,aggressive
741.6,67.82027387574128,4.258096983747912,0.0,0.12706581410369377,aggressive
741.7,50.883826978460974,-4.009728919369294,0.0,0.228385728982886,aggressive
741.8000000000001,59.80081603700269,3.3186859153761965,0.0,0.2153005373178665,aggressive
741.9000000000001,57.52119880921337,-2.041999307490123,0.0,0.21682591023545916,aggressive
742.0,55.716817422022444,1.18707495012967,0.0,0.1782901937673325,aggressive
742.1,59.89534870947271,-3.529264437400176,0.0,0.3622358158763366,aggressive
742.2,48.65828854722209,5.1982278259034835,0.0,0.1866340266737578,aggressive
742.3000000000001,70.29180436127967,-3.2998618296040476,0.0,0.36193220763233047,aggressive
742.4000000000001,42.058564888014,-2.4470796164981294,0.0,0.2564116926400198,aggressive
742.5,65.39764512828341,7.338038293320146,0.0,0.23511701427617315,aggressive
742.6,56.73464147465429,-8.553447033178976,0.0,0.18867252467218448,aggressive
742.7,48.29075106192546,2.6445961156663316,0.0,0.29739566935459205,aggressive
742.8000000000001,62.02383370598695,-1.9301309644951203,0.0,0.21129917675779955,aggressive
742.9000000000001,44.43048913293522,-0.8133477443953012,0.0,0.10678687848864683,aggressive
743.0,60.39713821719635,0.6703708944746154,0.0,0.10345078090019645,aggressive
743.1,45.77123092188445,2.1077913129909795,0.0,0.24224846219342722,aggressive
743.2,64.61272084317831,2.4925978709058967,0.0,0.10926211148335042,aggressive
743.3000000000001,50.756426663696246,-4.5613305067357,0.0,0.19377689430275008,aggressive
743.4000000000001,55.49005982970691,6.091533607867689,0.0,0.30571845385510915,aggressive
743.5,62.93949387943162,-1.6077404740646344,0.0,0.2303970177894334,aggressive
743.6,52.27457888157764,-1.7595669380573256,0.0,0.12778651296712523,aggressive
743.7,59.42036000331697,-3.7064419470130865,0.0,0.340998751161614,aggressive
743.8000000000001,44.861694987551466,3.4441980163222894,0.0,0.25478752369947016,aggressive
743.9000000000001,66.30875603596155,16.393721533978127,0.0,0.301779298720409,aggressive
744.0,77.64913805550772,10.806666321569033,0.0,-0.02675583432093025,aggressive
744.1,87.92208867909962,-8.368728294421665,0.0,0.23308528782627463,aggressive
744.2,60.91168146666439,-10.020023635563874,0.0,0.2842157836379893,aggressive
744.3000000000001,67.88204140797187,-9.35896909786964,0.0,0.37002886422979925,aggressive
744.4000000000001,42.19374327092511,3.572650927542007,0.0,0.05361814158489584,aggressive
744.5,75.02734326305588,12.784270888157977,0.0,0.3206114589194533,aggressive
744.6,67.76228504724106,-9.933338856284106,0.0,0.3644380285701245,aggressive
744.7,55.16066555048767,2.3047614778245133,0.0,-0.001728897727897927,aggressive
744.8000000000001,72.37180800289009,1.147286841529457,0.0,0.24785911098697427,aggressive
744.9000000000001,57.455239233546585,-8.476029916517827,0.0,0.2617620814340702,aggressive
745.0,55.41974816985444,3.6490550103641617,0.0,0.1672992337348094,aggressive
745.1,64.75334925427491,-3.0266465840788115,0.0,0.15099055399337102,aggressive
745.2,49.366455001696814,2.731449194862286,0.0,0.26678539132878226,aggressive
745.3000000000001,70.21624764399948,0.03682343951737721,0.0,0.13850182465893682,aggressive
745.4000000000001,49.44010188073157,-10.358397771115673,0.0,0.17827506715819022,aggressive
745.5,49.499452101768135,0.7315001175925424,0.0,0.2812434900823922,aggressive
745.6,50.90310211591665,9.047774136696543,0.0,0.37540430503268646,aggressive
745.7,67.59500037516122,1.4645721344431344,0.0,0.2537984272542018,aggressive
745.8000000000001,53.83224638480292,-10.537479109416456,0.0,0.21334844954145116,aggressive
745.9000000000001,46.52004215632831,0.05547680791955045,0.0,0.14836025153392296,aggressive
746.0,53.94320000064202,6.579767068433412,0.0,0.09893999593489439,aggressive
746.1,59.67957629319513,-2.8764624186429373,0.0,0.310957824150095,aggressive
746.2,48.19027516335615,-5.598193691769286,0.0,0.18465501488731154,aggressive
746.3000000000001,48.48318890965656,16.46134408881985,0.0,0.3150703274666729,aggressive
746.4000000000001,81.11296334099585,1.4555785261022862,0.0,0.16704481220045383,aggressive
746.5,51.394345961861134,-12.171693514362957,0.0,0.13507113386389888,aggressive
746.6,56.76957631226993,2.4666420150730026,0.0,0.24207988888275161,aggressive
746.7,56.32762999200714,-0.4915721949871745,0.0,0.19234640607316,aggressive
746.8000000000001,55.786431922295584,4.9429187038419435,0.0,0.07944713953892624,aggressive
746.9000000000001,66.21346739969103,6.847498791212455,0.0,0.38173683297818484,aggressive
747.0,69.4814295047205,-4.636505857503472,0.0,0.13730162262283627,aggressive
747.1,56.94045568468408,-10.923106185321991,0.0,0.2927591521174214,aggressive
747.2,47.63521713407651,7.901973296902476,0.0,0.28418566293964814,aggressive
747.3000000000001,72.74440227848903,5.70568597697833,0.0,0.07405372350856432,aggressive
747.4000000000001,59.04658908803317,2.279407935041327,0.0,0.09976123553835155,aggressive
747.5,77.30321814857169,-10.751224031842401,0.0,0.16984906602998723,aggressive
747.6,37.54414102434837,-7.674592967869241,0.0,0.11343534554216834,aggressive
747.7,61.954032212833205,20.820961157206856,0.0,0.37264563718786886,aggressive
